UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
548	341
39	14
2	136
16	80
0	8
0	19
0	109
0	30
0	0
0	0
0	0
0	9
0	2
0	2
0	2
0	2
0	9
0	0
0	0
0	4
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	157
0	136
3	85
10	57
0	151
0	0
0	1
9	0
0	7
0	63
2	26
0	26
0	18
1	16
0	12
0	13
0	0
1	7
0	0
0	0
0	0
0	0
3	2088
0	2101
71	1059
22	0
1	5
4	60
16	615
65	551
80	72
32	55
1	27
65	0
44	0
0	0
13	0
49	0
0	0
323	0
114	0
0	0
0	0
4922	372
2	146
1	221
0	0
978	19
1	18
32	0
1014	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	21
0	19
0	3
0	1
0	0
0	1
8	0
0	0
0	0
1	0
10	0
12	29
0	19
8	6
10	11
4	0
0	37
0	3491
6	21
0	21
0	0
1	78
10	27
145	27
12	0
4	0
0	0
0	0
0	0
0	0
13	138
0	39
4	110
61	38
26	0
34	0
0	0
0	0
0	0
0	0
0	0
2	1006
1683	13113
14	6345
15	511
0	7575
11	4146
175	120
9	120
0	0
0	0
2	243
0	233
0	214
0	225
0	214
3	273
0	295
0	269
0	120
0	271
0	243
2	227
0	1
0	15
3	18
0	3
0	13
0	0
0	0
0	0
3	15
0	4
415	44
0	10
47	38
3	0
3	0
200	294
50	294
36	154
1	68
2	144
0	77
6	9
0	0
0	2
3	1
0	1
0	0
2	0
2	528
0	24
83	530
0	14
5	10
33	12
0	4
0	0
0	0
0	0
0	0
0	0
38	0
0	0
21	20
0	12
0	2
4	8
0	0
0	0
0	0
0	0
0	0
0	0
106	0
1	0
0	0
4	0
2	0
2	11
0	1
6	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	10
0	3
5	7
0	5
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
55	329
0	331
2	81
0	75
1	2
0	0
0	0
0	0
0	0
10	170
0	170
0	20
0	20
0	0
0	0
0	0
12	0
592	31
0	28
0	0
0	0
23	46
4	46
9	0
50	97
3	97
13	24
13	0
2	0
0	0
4	27
0	33
0	28
0	35
0	37
0	33
0	22
0	28
0	18
0	25
0	38
0	22
0	33
0	24
0	25
0	23
0	35
0	23
0	29
0	28
0	27
0	27
0	15
0	35
0	35
0	15
0	33
0	24
0	28
0	26
0	35
0	28
0	28
0	24
0	27
0	25
0	28
0	35
0	25
0	25
0	25
0	35
0	17
0	24
0	35
0	37
0	37
0	37
0	35
0	33
0	35
0	30
0	35
0	37
0	37
0	12
0	28
0	35
5	0
0	7
0	8
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
3	73
0	35
0	35
0	42
1	19
0	0
1	0
1	4
13	0
0	0
0	0
0	520
0	520
1	520
29	349
0	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
4	0
1	0
134	48
6	48
0	23
0	0
0	0
0	0
0	0
34	1
0	0
29	582
666	890
0	73
0	825
1	418
4	258
7	442
88	2
0	2
0	0
0	0
0	461
0	2161
0	2297
0	2279
9	1043
183	2301
0	22
2	1348
210	506
1	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20971
0	1437
8	14669
0	115651
0	71773
0	90063
5	48865
13	2255
2	258
0	31
221	2135
18	29
1	155
1	0
0	0
0	0
0	0
0	0
0	18
1	24
0	37
1	37
0	37
0	16
3	11
0	0
1	0
3	0
0	10
0	0
2	0
0	0
0	0
3	0
1	0
4	0
10	0
2	0
0	0
4	0
0	0
3	0
11	0
17	0
4	0
8	0
9	0
7	0
9	0
8	0
3	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	19
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2545
0	2545
4	649
3	1
14	0
19	384
56	332
24	303
44	1
0	1
27	226
25	134
0	5
26	0
56	0
145	0
31	5191
44	2839
8	0
4	5318
0	5318
15	4700
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	123
0	0
0	0
3	2
6	2
3	0
0	0
0	0
0	0
0	0
126	11
5	0
0	0
4	0
6	0
0	0
0	0
0	0
2	0
0	0
140	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
129	12
13	12
32	0
0	0
25	0
0	0
0	1
0	1
1	0
0	0
0	15
14	20
0	150
0	138
3	11
4	5
0	135
0	94
0	2
0	87
99	8
2	8
1	1
11	0
0	0
0	292
7	330
0	42
0	27
1	28
0	27
0	49
761	59
1	0
0	19
0	11
0	6
0	14
0	0
0	5
0	0
0	0
1	7019
0	1567
0	81
0	68
0	778
2	6155
0	7013
1	7008
0	18
4	12
435	23
44	1371
142	2173
0	6163
48	74
17	140
235	1488
0	1819
10	16
0	69
3	43
0	0
0	0
0	0
14	0
0	0
1	0
2	0
2	0
0	0
0	185
0	0
1	0
17	0
186	1
0	0
50	155
13	150
0	0
536	149
23	0
0	26
4	55
0	112
0	2
0	97
0	0
23	0
130	67
3	45
4	20
47	0
0	14
0	0
4	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
1	9
0	2
0	0
1	11
1	2
0	2
0	2
0	0
0	0
0	0
59	0
0	2625
41	2691
6	195
7	148
0	167
0	8
2	100
10	103
0	0
280	817
4672	829
29	16
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1041	336
81	334
2	0
3	0
2	0
626	2960
30	1208
105	2898
3	12
0	92
21	452
17	1
19	1020
0	126
4	63
8	0
0	0
5018	716
352	714
0	7
0	2
0	0
0	9
6	34
0	62
0	64
2	69
0	104
5	101
31	0
0	101
0	0
0	0
0	0
2	0
0	1186
6	1247
0	672
18	650
4	73
4	24
0	12
155	19
0	0
0	0
0	0
0	0
0	0
0	11
57	105
48	96
2	104
0	96
4	8
0	0
26	0
3610	898
15	892
116	0
0	0
0	350
0	334
2	2
12	0
1	36
0	0
0	43
0	34
0	16
9	2
0	36
0	0
10	78
0	62
0	4
0	0
0	20
13	0
0	98
6	98
0	98
0	98
0	7
0	1
0	0
0	0
11	0
0	0
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	0
0	0
2	514
799	794
0	11
41	3
2	0
0	486
1498	146
0	0
21	10
0	125
0	79
0	0
4	12
0	0
0	0
0	0
0	0
0	0
27	32
0	0
0	3
2	29
0	0
0	0
0	5396
13	5396
85	656
7	47
18	165
0	62
1	172
0	74
0	0
132	0
164	0
0	0
0	0
0	13
1	10
0	15
0	18
1	18
1	11
0	15
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
463	960
120	1
28	742
0	781
0	884
0	656
0	193
0	706
0	450
0	442
0	416
0	55
2	0
0	0
0	0
1739	3
18	0
40	341
84	393
7	254
9	225
8	352
1	18
3	206
0	15412
206	15931
265	7574
5	5662
15	24
0	572
435	30
511	12
204	343
63	343
47	337
375	338
3	1
0	0
0	0
37	0
2	52
0	47
0	41
2	45
2	41
24	93
0	97
1	43
29	5
0	0
0	7
21	15
3	14
0	15
3	106
47	169
15	0
1	76
21	11
151	720
84	615
5	0
58	0
0	297
0	612
13	6
0	0
0	0
0	0
0	0
0	0
0	0
477	729
124	443
1	749
110	585
0	81
13	322
0	139
24	0
381	1113
53	1113
0	1
0	152
1	188
140	361
22	343
7	3
0	1
3	10
16	11
0	1
7	3
0	12
0	2
2	0
14	0
0	0
0	112
3	112
0	110
0	2
0	43
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	38
0	33
1	5
0	19
0	19
0	0
0	19
1	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
268	590
0	0
0	142
7	452
39	0
0	0
3	3
0	0
51	12
801	13
0	0
0	0
14	0
1143	4671
16	1925
13	3312
23	3357
1	145
2	1103
103	449
0	2
0	367
8	355
10	2
4	0
0	0
0	0
13	417
0	417
1	284
0	21
30	64
0	0
621	122
5	54
10	0
2	5
0	0
0	0
34	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1247
13	1275
19	3
0	332
31	843
0	839
0	850
0	894
0	859
0	22
0	0
7	0
1	13
0	8
0	88
31	0
13	12
2	6
0	0
0	10
2	26
0	16
0	0
2	0
10	0
5	492
22	496
1	4
38	1
15	9
8	50
49	51
4	9
7	0
0	65
0	4
3	114
56	72
0	107
0	56
0	55
0	28
0	59
0	59
59	59
46	18
0	16
6	11
0	2
0	0
0	0
1	2
0	2
0	0
0	0
0	0
2984	1101
46	1093
11	0
0	0
34	2
0	0
40	640
1	631
17	10
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	4
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	431
24	185
18	286
141	85
0	118
5	170
9	74
0	0
10	0
0	0
0	0
0	0
0	0
0	0
3	612
8	644
33	4
0	41
0	7
4	99
23	63
0	6
0	0
4	0
341	0
326	437
2	436
0	3
0	239
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	69
793	92
2	58
0	79
2	2
54	0
86	0
0	0
0	0
0	0
0	0
1	0
75	292
0	232
3	83
1	69
0	1
6	5
0	4
0	10
0	0
0	0
0	0
0	0
0	0
13	0
0	1
41	1919
203	209
2	549
34	1930
3	1380
0	1337
0	194
24	325
19	16
0	0
0	0
7	0
0	0
61	19
0	19
0	95
0	91
0	71
1	74
0	57
8	61
0	61
0	5
1	4
0	4
2	0
0	4
0	5
0	2
0	14
9	240
0	218
0	177
2	130
0	21
1	6
0	0
2	302
4	0
13	303
0	1
57	1
17	377
9	377
0	34
0	13
3	62
0	58
2	0
0	0
0	0
0	0
0	0
0	0
4	125
0	58
0	99
0	7
0	0
2	73
73	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
62	239
2765	625
50	3
4	0
0	76
0	73
0	232
0	0
512	165
31	5
4	160
1	3
122	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	361
15	330
6	31
0	31
0	205
0	0
29	155
7	44
0	9
0	0
0	470
0	0
0	0
1	0
235	35
21	36
0	0
0	1
0	4
2	4
2	4
6	9
0	0
2	0
0	0
0	3
0	3
0	3
0	0
0	0
1	0
0	95
0	95
0	0
5	20
0	0
0	2
0	0
0	0
6	6
0	0
0	0
0	0
0	1
127	172
4	149
0	23
1	13
19	0
2	0
0	0
0	0
0	0
0	56
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1
15	1
3	0
0	0
0	0
3	0
4	0
0	0
693	2
0	0
1	0
0	169
0	165
0	208
15	202
0	206
0	50
0	20
2	20
8	1
48	33
6	0
1	0
1	0
0	0
0	0
0	0
4	0
28	711
0	695
0	660
0	688
11	2
0	8
5	1
0	58
4	74
0	1
1	78
0	5
15	49
0	0
21	0
16	0
29	0
0	0
0	0
0	0
0	65
13	65
4	9
2	8
0	808
0	0
0	0
0	1346
0	1998
2	1156
19	1851
18	189
0	1135
14	1
17	261
0	1667
15	11
0	916
0	101
1	0
2955	6887
5	5368
0	733
30	24
39	25
5	214
876	8828
219	4541
235	4594
0	145
8	822
21	468
429	296
240	327
2143	82
125	796
8	137
2	0
0	0
19	1171
224	1200
0	248
1	38
0	15
0	0
1	0
0	0
2	0
1	111
1	83
0	82
1	39
6	32
0	32
21	73
0	29
1	2
37	0
358	2031
5	1570
51	365
13	1253
0	85
28	1030
39	0
0	0
327	102
0	95
9	37
0	9
0	9
0	7
31	0
0	112
1	21
66	112
0	0
0	5
3	3
0	0
25	391
2	391
0	391
0	48
0	41
0	41
0	41
0	0
0	0
0	0
0	1
0	1
88	158
0	155
29	31
4	23
2	14
0	13
0	0
36	0
0	0
22	9
475	41
2	198
0	243
0	255
12	157
1	47
123	66
17	207
3	215
17	78
1	889
0	0
0	0
61	1043
24	245
1	225
7	73
6	0
0	33
0	0
0	0
0	0
33	2
1	0
0	0
5692	545
237	5
5	533
0	0
4	141
0	141
0	0
0	1
0	12
3	3
0	0
0	0
5	0
0	0
0	0
0	2
0	0
0	2
3	2
802	13
4	3
0	10
0	0
1345	230
0	228
72	0
40	0
48	0
0	0
16	200
26	422
0	426
13	8
0	114
10	36
2	8
12	2
10	5
12	123
0	21
1	29
18	107
1	34
0	26
0	0
0	0
13	0
0	0
90	0
4676	4392
7	1905
294	108
834	2822
58	111
4	848
11	714
0	279
5	0
2	152
633	156
26	0
35	3
19	0
2217	1041
35	527
8	230
344	25
21	14
0	0
0	0
1	839
9	1486
18	1243
0	268
0	456
5	256
16	4
25	3
0	0
48	87
0	64
0	49
1	8
0	17
1	7
0	7
0	3
693	7
0	0
1	1
0	1
0	1
0	1
2	0
0	0
0	0
0	0
0	0
240	2
0	2
122	0
0	135
27	0
0	0
0	0
0	0
0	0
0	0
0	5
1	0
0	0
50	875
75	919
0	702
0	0
0	0
3	35
0	3
0	3
0	3
52	32
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	1
0	1
0	0
0	0
5	0
188	5
0	5
0	5
17	62
20	59
1	79
0	9
0	20
0	11
0	1
0	3
0	12
2	19
226	48
93	50
0	0
0	0
0	0
3	0
0	0
0	0
0	30
3	4
0	115
0	396
1	2
0	41
0	415
0	120
5	358
124	405
51	0
0	0
0	2
75	415
0	11
0	0
0	62
0	88
3	85
4	50
0	5
1	6
0	3
8	20
13	2
0	48
18	38
297	32
20	31
32	28
33	29
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
100	0
3658	3497
0	1014
0	2410
0	2599
149	3057
5	168
64	357
389	855
80	2128
12	2141
7	1771
50	11
5	258
0	59
293	1881
1	27
21	101
12	133
5	156
3	123
0	8
4	83
2	26
22	26
0	23
38	1
28	327
0	125
0	29
0	27
0	294
1	17
19	0
0	23
266	174
0	172
5	4
0	1
2	3
0	0
5	29
23	0
3	29
1182	1324
0	1270
3	935
1	629
0	10
4	1
6	3
56	0
1	3
626	2
0	0
0	0
0	280
9	73
32	123
3	110
0	102
12	12
4	0
3	29
2	29
0	0
0	0
16	42
7	1037
0	348
0	2
19	5
0	41
2	807
1327	1544
93	489
108	33
0	1697
451	5
0	220
0	0
511	2874
11	2619
18	2794
2	2540
347	1
0	0
949	502
2	441
6	19
0	0
1	48
3	48
38	21
69	47
12	113
4	224
0	214
9	282
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
3	33
0	33
0	21
0	7
0	7
3	0
0	23
0	23
0	9
0	9
11	120
0	9
0	5
0	7
0	15
6	17
0	6
1	2
5	0
0	0
401	1577
4	1430
21	814
1	32
76	0
1	0
5	0
2	0
0	0
0	0
0	0
0	0
0	0
632	2
2	0
7	2
0	1
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
1608	436
1	370
19	34
0	0
51	0
10	0
0	205
8	973
16	10
12	192
19	138
427	953
0	19
2	67
0	42
3	233
0	73
0	153
0	39
0	30
0	132
0	0
0	0
0	0
0	0
3	0
4556	8
14	3
50	0
50	0
0	0
1309	4
1	0
34	0
165	1
0	0
0	0
1	21
0	22
0	5
0	0
0	1
211	286
0	284
11	286
10	0
1	2
0	50
0	44
0	2
15	118
20	3
5	3
31	0
117	143
0	115
0	115
0	73
31	0
0	3
1	0
2204	2571
134	21
54	82
107	0
2	1716
0	1100
0	1530
84	8
0	53
38	0
0	0
1	55
0	206
0	176
6	0
1	300
0	36
0	214
0	188
19	14
0	1
1	37
0	1
0	53
0	14
0	14
0	20
4378	1487
15	262
0	1526
9	1487
50	27
230	6
785	0
0	363
1	0
0	0
0	2
0	0
2	0
1	0
0	0
0	0
1	5595
0	0
0	0
62	5
8	5
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
9	2
0	2
0	13
0	0
0	8
16	8
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	319
0	1154
154	223
67	435
3	382
0	863
120	0
91	0
43	0
0	1
0	1
33	0
0	0
0	0
0	0
15	0
1	0
69	725
0	0
1	4
30	286
10	898
2	899
0	597
196	598
11	823
1	824
0	0
26	0
0	0
0	0
0	558
25	3656
21	3609
0	3638
0	322
68	4
0	0
0	0
0	0
0	0
0	41
5	0
58	41
6	6
0	7
0	4
655	3
32	61
21	2300
2	353
0	5
42	2074
0	197
34	0
49	995
40	937
3	36
2	131
0	8
11	15
0	0
521	3467
0	356
0	2041
1	7
2	2783
1	1901
31	20
0	76
38	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
1	0
0	20
0	0
0	0
0	35
1	42
0	93
2	36
5	15
0	38
0	79
0	9
0	75
10	0
0	2
12	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
55	223
20	106
1	234
0	36
6	1
0	1
0	0
0	0
0	0
2	0
680	82
10	82
2	16
0	0
0	0
0	0
1	0
0	0
0	0
2	323
0	211
22	17
3	232
0	1299
705	1382
5	199
20	172
3	224
54	0
149	0
1	84
5	84
0	1
0	1
0	0
0	0
1	9
0	7
0	9
0	0
2	0
0	792
0	392
11	24
0	778
5101	2198
36	2188
141	3
1	425
296	449
0	136
17	113
12	31
0	0
0	0
0	5506
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
474	5595
0	5576
0	658
0	657
0	263
1	70
0	0
0	182
1	445
72	353
33	4
4	179
549	1081
19	142
36	376
0	4
0	1155
3	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	162
0	171
0	0
0	0
0	171
0	164
0	83
27	11
1	5
0	4
0	82
0	157
0	148
0	15
0	6
0	45
0	18
13	0
0	0
0	13
0	10
0	19
0	7
0	4
0	0
0	0
0	0
28	62
0	4
0	3
4	54
0	0
2	10
0	0
25	3
99	1133
9	1131
5	1133
0	208
25	188
9	388
3	257
17	151
5	161
31	0
63	0
91	0
7	0
64	0
38	0
81	0
5	0
53	0
1382	194
0	190
7	6
0	0
0	0
0	23
1	24
0	25
0	6
0	7
0	1
0	0
0	0
0	4
0	0
3	174
41	174
0	142
1	0
0	21
19	0
1	0
19011	46
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
159	49
0	47
2	33
0	23
0	26
0	24
0	1
4	27
0	27
25	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	2
1	0
0	1
0	1
201	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
517	405
45	5
0	44
5	405
1	59
0	20
0	2644
0	2363
0	2387
0	2509
0	2532
30	2560
1	2667
22	1293
1	34
0	264
1	72
16	53
44	527
0	13
0	236
3	209
0	36
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
391	0
10	0
12	0
1	51
2	51
48	0
0	126
0	56
7	244
2	160
7	0
0	0
414	0
13	0
0	0
0	13
1	39
4	133
5	158
0	208
0	303
0	274
11	161
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3426	3352
29	3331
3	2
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	5
0	5
271	400
1	400
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
2	2
0	0
0	0
0	0
1	4178
2	4060
0	4187
0	935
0	1941
17	1769
2	1841
1	1953
0	49
7	74
0	74
0	23
4	125
19	138
18	186
0	205
0	91
0	19
31	88
47	3
0	31
0	11
1	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1834	4275
266	4269
2	3991
3	0
162	1176
36	603
15	1176
0	20
8	282
0	0
0	0
133	35
0	45
3	4
0	4
0	69
0	10
7	41
9	0
3	0
281	3646
76	2934
6	3318
342	3339
8	27
1	214
1	66
1	65
0	21
21	21
7	0
0	0
0	0
0	0
0	0
0	0
0	20
0	30
0	28
0	26
0	15
0	6
0	3
0	1
1	0
0	0
0	0
263	2267
21	2221
1	40
0	0
38071	3841
6	2488
10	184
90	1295
259	680
0	690
0	200
64	446
1	5
3	4
0	1
51	0
938	67
8	52
8	14
0	3
0	3
0	4
1	0
0	2
0	2
0	0
0	1
0	1
0	0
0	1
20	272
6	271
1	238
1	234
4	212
2	95
0	108
0	1
0	0
6	99
6	110
0	110
3	2
0	168
0	203
5	161
3	2
0	50
0	17
0	0
0	6
2	0
0	0
0	15
0	15
0	16
0	2
0	12
0	1
0	0
0	5
0	5
131	1118
0	16
9	9
0	8
0	473
0	26
1	1
17	2
0	717
16	393
0	48
920	298
101	60
10	234
9	4
0	4
1	4
0	1
0	0
0	0
12	18
1	18
0	0
2	0
0	0
0	0
6	0
5	4
0	4
0	0
4	0
0	0
0	0
2	6
4	10
0	10
0	0
513	224
79	224
4	0
97	0
19	0
2	0
62	684
48	636
13	521
0	684
4	1
1	0
1	69
0	30
4	0
7	862
1	944
43	764
0	6
0	852
1	0
0	1
0	0
0	125
5	224
20	293
3	292
3	34
0	7
0	84
0	83
0	117
86	492
7	456
0	14
2	254
0	30
2	88
6	1122
15	1591
15	1392
8	1454
3	1581
59	1699
0	1624
0	165
13	172
8	74
0	2
99	36
2	63
30	381
8	368
14	381
10	384
0	137
3	37
0	0
6	59
4	19
0	54
0	25
0	26
0	38
3	0
0	3
4	2
0	8
24	9
0	0
69	905
15	128
0	248
10	740
23	71
9	523
0	245
0	309
0	138
2	118
0	20
2	1
0	12
2	95
4	35
35	23
24	1353
0	1087
0	633
3	242
6	374
0	76
0	59
0	31
0	0
0	0
0	0
0	0
76	169
0	85
0	121
0	158
0	177
0	103
0	122
0	9
0	2
0	0
2	0
0	8
106	7
3	0
0	5
0	5
0	5
0	5
0	0
44	12
0	4
0	8
0	4
0	0
0	3422
0	3422
83	3526
0	3837
312	3371
1	771
27	1211
0	737
22	1942
8	911
1	13
2	6
0	30
14	12
4343	735
2	1
13	731
0	0
0	0
0	0
0	0
5	168
4	5
0	68
0	0
1	2
0	2
1	1
0	1
0	19
0	161
0	20
0	29
0	35
0	22
0	0
0	0
18	420
6	453
10	42
0	120
5	153
1	154
2	111
3	156
5	2
4	117
0	30
0	109
12	35
0	2
0	2
0	0
22	147
6	149
4	122
0	115
0	7
0	0
5	51
0	0
0	2
1	37
0	1
1	1
0	0
1	0
3	46
4	22
0	30
2	34
2	5
0	3
1	5
0	0
3	0
0	0
12	258
10	257
3	247
0	6
0	13
0	199
0	0
0	23
0	0
0	0
10	78
0	0
0	1
0	63
0	0
0	0
0	79
0	0
0	1
0	3
0	22
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	299
0	299
0	176
1	5
0	139
8	91
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
3	0
0	0
0	0
0	0
1	0
1771	3
4	0
26	0
3	841
0	893
3	653
3	299
2	41
0	130
8	89
0	0
48	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
54	785
0	654
50	785
0	84
2	32
0	167
0	49
217	479
0	478
0	0
0	0
20	30
0	30
2	0
0	1
18	415
33	415
0	0
0	0
98	59
3	59
0	1
5	0
993	200
0	131
0	90
5	1
