UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
340	185
0	0
0	49
0	23
0	40
0	32
0	112
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	5
0	0
1	184
0	165
5	95
0	61
0	167
0	0
0	0
1	2
0	13
0	84
3	275
0	275
0	72
3	57
1	45
0	48
0	8
0	24
0	0
0	0
0	0
1	0
0	1156
0	1159
13	539
3	0
1	27
1	71
1	246
7	222
4	52
0	37
1	12
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
429	87
2	71
0	20
0	0
289	25
0	25
4	0
4	0
0	0
1	8
0	0
0	0
0	0
0	11
0	9
0	9
0	9
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
8	0
27	30
1	22
7	13
7	8
5	0
0	102
0	1164
0	0
0	0
0	0
11	4508
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
1	16
0	45
0	5
6	0
1	0
0	0
0	0
0	0
0	0
0	0
0	430
25	2921
7	1970
7	854
0	2236
2	1507
63	43
6	42
0	0
0	0
3	732
0	727
0	706
0	710
0	705
1	400
0	426
0	392
0	207
0	394
0	367
0	381
0	14
0	38
0	40
0	17
0	35
0	0
0	0
0	0
3	20
0	5
142	33
0	24
2	26
0	3
1	0
168	333
14	328
2	273
3	225
0	275
0	159
0	51
5	6
0	2
0	1
0	1
1	0
0	0
6	911
0	270
88	914
0	28
3	11
3	11
0	1
0	0
0	2
0	0
0	0
0	31
339	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
36	0
3	0
2	0
0	0
1	0
0	27
0	4
2	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	177
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	44
0	44
0	8
0	3
0	2
0	0
0	0
0	0
0	0
1	18
0	18
0	6
0	6
0	0
0	0
0	0
6	0
159	10
0	10
0	0
4	0
5	17
2	17
0	0
48	141
3	135
0	69
1	1
0	0
0	0
0	7
0	10
0	10
0	12
0	12
0	12
0	16
0	17
0	18
0	16
1	19
0	10
0	10
0	8
0	9
0	7
0	12
0	8
0	8
0	10
0	9
0	8
0	11
0	9
0	12
0	11
0	8
0	8
0	10
0	9
0	12
0	10
0	10
0	8
0	8
0	9
0	10
0	12
0	9
0	9
0	9
0	12
0	11
0	8
0	12
0	12
0	12
0	12
0	12
0	8
0	12
0	10
0	12
0	12
0	12
0	8
0	10
0	12
0	1
0	12
0	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	4
0	4
0	4
0	0
0	0
0	0
0	162
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
176	93
0	93
1	63
3	0
0	0
0	0
0	0
0	0
0	0
1	82
83	128
4	42
0	98
0	57
2	39
0	41
155	37
0	35
0	0
0	0
0	111
0	400
0	414
0	414
2	224
14	406
0	21
0	202
18	51
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	328003
0	76551
36	65974
0	1033125
0	672848
0	928628
91	1163272
12	729
0	89
0	26
40	701
11	31
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	660
0	660
1	321
0	5
2	3
2	53
5	54
3	65
3	0
1	0
3	61
0	25
0	5
1	1
1	0
0	0
8	3424
24	2237
9	22
0	3620
0	3619
29	3269
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	11
0	21
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
19	6
0	5
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	0
0	2
0	4
0	84
0	80
0	2
1	6
0	82
1	42
1	3
0	40
300	43
4	39
2	15
5	0
0	0
0	168
1	182
0	32
0	26
0	21
0	13
0	2
70	6
0	1
0	24
0	2
0	1
0	2
0	0
0	0
0	0
0	0
24	7032
0	356
0	12
0	10
0	198
0	6411
0	7606
0	7566
0	6
0	5
33	19
8	309
13	1249
0	6631
0	69
2	16
13	1806
0	4061
0	75
0	388
0	261
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	21
0	0
0	0
6	0
17	1
0	0
25	141
8	125
0	0
250	65
0	0
0	15
2	36
0	42
0	3
0	31
0	5
2	0
12	9
0	4
0	5
10	0
1	3
1	0
2	0
1	0
1	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	3
0	1
0	0
0	1
0	0
0	0
0	0
8	0
0	1074
5	1094
8	173
1	125
0	142
0	57
0	26
1	23
0	0
17	153
1242	174
0	16
0	10
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
325	159
26	158
0	0
0	0
0	0
210	595
3	346
0	584
0	11
0	40
0	110
1	0
1	149
0	31
0	20
0	2
0	0
64	8
9	6
0	19
0	6
0	4
0	16
3	46
0	96
0	94
0	101
0	164
5	155
8	0
0	151
0	0
1	4
0	3
0	0
0	1094
0	1139
0	604
5	593
2	76
0	33
0	18
22	25
0	0
0	0
0	0
0	0
0	0
2	43
30	308
16	280
10	299
1	291
0	23
0	15
4	8
39	6
0	6
0	0
0	0
0	404
11	395
5	8
7	0
0	62
0	0
14	3152
0	2446
10	1160
8	142
0	2790
2	59
14	86
0	87
0	11
1	2
0	7
1	2
2	221
4	220
0	219
0	221
0	19
0	27
0	5
1	7
26	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
13	3104
1162	5039
1	470
40	758
3	29
0	2981
986	183
4	7
20	74
1	142
0	118
1	11
1	11
0	0
0	0
0	0
0	0
0	0
2	7
0	2
0	0
0	5
0	0
0	0
0	870
2	870
6	200
0	29
3	29
0	27
0	38
0	11
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	1
0	0
0	1
0	0
0	0
0	2
0	41
0	42
21	43
0	0
0	3
164	220
4	3
3	141
0	142
0	209
0	135
0	48
0	137
0	97
0	100
0	90
0	10
0	0
0	0
0	0
2517	13
5	2
8	214
10	224
2	132
2	88
2	219
0	13
7	126
0	341
1	342
1	78
0	53
0	6
0	7
1	0
1	1
1	0
0	0
0	10
1	10
0	0
0	0
0	0
0	0
0	10
0	11
0	12
0	11
1	10
16	33
0	31
0	19
1	1
0	0
2	17
45	33
6	27
0	34
1	9
2	21
5	1
4	15
9	1
223	894
21	700
4	21
19	1
1	634
0	701
2	96
0	0
0	0
0	0
0	0
0	0
0	0
67	356
10	276
1	327
29	306
0	51
1	172
0	112
0	1
208	997
10	996
0	36
0	158
0	181
31	178
7	179
0	9
0	7
1	11
4	6
0	5
0	1
0	4
0	4
0	0
2	1
0	0
0	67
0	67
0	67
0	9
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	125
0	125
0	0
0	9
1	9
0	3
0	9
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
58	339
0	2
0	95
0	254
13	0
0	0
0	0
0	0
1	0
154	0
0	0
0	0
0	0
43	1292
4	917
4	1041
7	1041
0	306
2	631
40	124
0	7
0	114
4	94
1	2
0	0
0	0
0	0
2	311
0	311
0	223
0	61
24	14
0	0
92	37
2	22
1	0
1	4
0	0
0	0
1	0
0	0
7	0
0	0
10	0
7	0
0	0
0	0
0	1591
11	1462
0	5
0	302
2	1190
0	1157
0	1031
0	1274
1	1253
0	70
0	3
0	0
0	119
0	61
0	95
30	1
24	67
3	65
0	0
0	2
0	3
0	1
0	0
2	0
1	0
1	236
0	236
0	0
1	18
2	5
3	13
24	13
0	5
1	0
0	2
0	0
0	12
0	2
0	12
0	3
0	3
0	3
0	5
0	5
4	5
17	6
0	5
0	2
0	1
0	0
0	0
1	5
0	0
0	0
0	5
3	0
32	8
0	8
0	0
0	0
0	0
0	0
0	24
0	24
1	0
4172	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	499
10	266
13	339
7	127
0	184
1	225
9	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	502
0	492
10	30
0	40
0	10
0	39
2	46
1	19
0	0
5	0
410	0
1351	6256
1277	6272
6	424
0	129
6	0
4	0
0	0
3	0
2	0
0	0
0	0
0	5
0	1
112	22
0	1
0	14
0	9
0	0
7	0
1	0
0	0
1	0
0	0
2	0
11	90
0	75
1	28
0	21
0	2
0	2
0	2
0	4
0	0
0	1
0	0
0	0
0	0
7	0
1	4
3	815
3	77
0	120
5	838
0	534
0	489
0	139
7	234
1	43
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	39
0	35
0	38
0	34
0	37
0	37
0	10
0	2
0	11
0	9
0	10
0	11
0	11
0	11
10	144
0	136
0	113
2	83
0	25
5	5
1	4
1	138
0	0
1	138
0	0
4	0
12	212
1	212
1	15
0	6
2	35
0	36
0	0
0	0
0	0
0	0
0	0
0	2
1	73
2	29
0	66
1	11
0	0
0	53
1	0
0	0
0	0
0	7
0	0
0	0
0	0
1	0
1	98
475	305
2	9
1	4
0	27
0	44
0	132
0	1
206	63
2	11
1	52
0	7
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	192
9	175
1	20
0	20
0	134
0	6
6	102
2	36
0	13
0	0
1	239
0	0
0	0
0	0
698	208
8	206
0	17
0	34
0	54
0	47
0	67
2	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	57
0	57
2	0
1	4
0	1
0	1
0	0
0	1
1	3
0	0
0	1
0	0
0	0
116	67
0	61
0	9
0	4
31	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	0
4	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1735	7
0	0
0	0
36	977
0	987
0	626
39	555
0	544
4	300
0	216
16	216
5	36
23	69
1	0
5	0
0	0
0	0
0	1
0	1
2	0
8	385
0	378
0	376
0	374
5	12
0	17
2	1
1	35
0	54
0	1
3	60
0	5
0	38
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	6
1	6
0	0
0	0
0	174
0	0
10	0
0	268
0	497
0	241
1	481
0	58
0	240
0	5
1	71
0	424
2	11
0	291
1	100
0	0
375	319
0	286
0	71
2	4
1	6
0	44
2	454
1	288
7	300
0	47
0	28
0	47
1	3
0	20
16	17
1	40
1	14
0	0
0	0
0	299
9	304
0	91
0	19
0	22
1	0
4	0
0	0
0	0
0	131
1	47
0	47
1	24
1	15
0	20
16	44
0	21
2	6
0	0
36	381
0	306
2	65
2	236
1	50
0	158
1	0
0	0
203	77
0	69
16	38
0	8
0	10
0	7
1	1
0	868
0	211
178	873
0	3
0	191
0	84
0	0
1	8
0	8
0	8
0	1
0	1
0	1
0	1
1	3
0	3
0	0
0	0
0	0
14	34
0	33
0	3
0	2
0	0
0	0
0	0
0	0
1	0
0	17
126	23
0	488
0	555
3	603
22	466
0	98
106	205
5	533
0	534
5	269
0	930
0	0
0	0
7	1172
2	345
0	348
3	88
0	0
0	48
0	0
0	0
0	0
0	3
0	0
0	0
137	23
13	0
0	23
0	0
0	341
0	341
0	16
0	23
0	17
2	8
0	0
0	0
0	0
0	0
0	0
1	1
1	0
0	1
4	1
210	20
0	0
0	15
0	0
118	8
0	8
0	0
0	0
0	0
0	0
9	227
7	329
0	329
13	12
0	74
2	31
0	3
0	0
2	4
0	42
0	17
0	17
0	30
0	14
0	8
0	0
0	0
1	0
0	0
0	0
1388	1345
0	886
49	137
190	519
1	30
3	134
1	141
0	95
4	0
0	59
105	62
0	1
4	2
5	0
2144	1781
42	874
0	421
336	313
5	133
0	0
2	21
1	237
2	354
1	317
0	97
0	144
0	95
0	8
3	0
0	0
26	62
0	45
0	44
0	5
1	17
2	3
0	2
0	3
328	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
98	1
0	1
2	0
1	874
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	0
0	0
0	10
0	10
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
0	0
0	0
1	24
4	25
0	26
0	13
0	17
0	13
0	4
0	2
0	7
2	6
229	99
29	99
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	5
0	10
0	75
0	0
0	8
0	77
0	14
0	72
15	78
0	0
0	0
0	0
0	77
0	4
0	0
0	77
1	99
1	94
0	53
0	11
3	13
0	5
12	21
10	4
0	36
20	28
146	46
2	44
609	286
249	287
1	1
51	8
2	3
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
513	526
0	180
0	446
0	347
1	906
1	134
11	182
115	381
4	603
1	600
0	465
13	49
2	207
0	56
62	442
2	68
0	33
1	83
0	87
3	78
1	28
4	37
0	21
2	21
0	20
7	0
1	170
0	126
0	44
0	41
0	150
0	35
5	3
0	14
82	96
0	94
1	4
0	2
0	2
0	0
0	1
1	0
0	1
108	120
0	119
0	105
0	66
0	5
0	0
0	0
0	0
0	0
880	5
0	0
0	0
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	0
5	29
0	105
0	25
0	0
0	14
0	17
0	84
285	176
18	57
11	14
0	190
68	3
0	25
0	0
13	101
0	90
3	99
0	89
4	0
0	0
1603	1031
10	852
13	268
0	0
2	98
0	98
8	63
25	126
17	299
2	742
0	863
7	955
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
1	17
0	17
0	3
0	2
0	3
0	2
0	19
0	19
0	1
0	1
0	11
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
48	199
1	187
1	74
1	7
1	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
139	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
345	186
0	100
1	45
0	0
7	0
0	0
0	7
0	132
0	0
0	6
1	4
32	146
0	6
0	12
0	12
0	47
1	21
0	43
0	13
0	35
0	38
0	0
0	0
0	0
0	0
7	0
1560	16
0	8
0	0
0	0
0	0
267	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
16	163
0	163
11	164
0	1
0	0
0	54
0	47
0	13
2	52
1	2
1	4
9	1
36	53
0	46
0	48
0	41
8	4
0	11
0	0
837	482
8	7
1	28
3	0
0	235
0	207
0	322
1	7
0	36
1	1
0	0
1	41
0	102
1	93
0	0
1	185
0	31
0	135
0	113
0	10
0	2
0	45
0	4
0	46
0	20
0	22
0	26
1566	310
0	109
0	349
6	348
3	66
8	1
41	0
0	80
0	19
0	0
0	3
1	0
0	1
0	1
0	0
0	0
0	1489
0	0
1	2
92	10
0	9
0	0
0	0
0	0
0	0
0	0
0	0
5	0
3	7
67	14
0	12
6	88
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	256
2	4
0	26
0	61
0	239
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	689
0	0
0	164
0	61
2	414
0	413
0	193
46	194
3	400
3	399
0	0
9	0
0	0
0	0
0	76
1	698
1	693
0	693
0	48
3	1
0	0
0	0
0	0
0	0
0	9
0	0
7	9
1	0
0	0
0	0
68	0
11	645
24	9797
1	1678
1	431
81	9192
1	1426
3	75
57	4106
20	3769
0	479
3	827
0	269
8	2
0	0
72	1209
0	352
0	794
0	171
1	741
0	777
8	309
1	206
3	146
0	0
0	0
0	0
1	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	7
0	0
0	0
0	6
2	22
0	57
0	16
0	2
0	23
0	56
0	5
0	55
0	0
0	3
17	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
25	327
7	150
0	329
0	82
0	15
0	19
0	0
0	0
0	0
0	0
571	50
2	48
0	17
0	0
1	0
0	0
0	0
0	0
0	0
0	55
0	45
0	5
0	52
0	232
105	249
0	46
0	35
0	41
0	0
2	0
0	111
8	109
0	8
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	203
0	75
1	15
0	201
76	28
0	28
0	0
1	57
157	70
0	38
0	19
1	4
0	0
0	0
0	908
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	0
0	0
0	0
0	0
0	0
0	0
26	589
0	587
0	113
1	108
0	62
0	28
0	0
0	19
0	41
1	28
0	3
1	19
84	124
3	16
0	28
0	2
0	126
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	40
0	41
0	0
0	0
0	44
0	41
0	14
0	3
0	3
0	3
0	14
0	38
0	38
0	2
0	0
0	13
0	2
4	0
0	0
0	6
0	9
0	9
0	6
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	1
0	0
1	4
1	84
0	84
0	85
0	30
18	227
14	284
3	116
8	48
0	49
10	0
7	0
2	0
0	0
3	0
9	0
27	0
2	0
12	0
9469	3335
0	3276
3	46
0	0
0	0
0	177
0	175
11	206
0	83
0	114
0	38
1	9
1	2
2	72
0	0
6	325
46	324
2	288
0	20
0	76
3	6
4	0
3433	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	147
1	147
2	15
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
76	19
0	18
0	16
0	8
0	8
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
63	23
0	21
0	0
0	0
0	0
0	0
200	170
0	0
0	7
1	170
0	19
0	26
0	1107
0	992
0	998
0	1071
0	1077
0	1079
0	1113
7	634
3	18
0	140
0	49
4	32
2	234
0	15
0	85
0	67
0	29
1	0
0	0
0	0
0	0
0	23
0	11
0	0
0	3
0	2
0	1
0	2
0	2
0	2
0	3
0	1
0	1
0	1
0	1
0	2
0	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
271	1
0	0
10	0
0	0
0	0
0	0
0	103
0	59
1	138
0	66
0	0
0	0
286	1
0	0
1	1
0	25
0	66
4	158
0	191
0	278
0	312
1	286
24	234
3	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
332	555
2	537
2	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	311
0	308
2	173
448	793
0	791
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	27761
0	27406
1	27757
0	7469
0	12487
3	11804
1	11795
200	12155
0	274
13	855
1	856
2	446
5	624
4	649
2	598
8	774
0	403
27	248
51	519
20	67
0	317
0	140
2	18
8	14
1	14
0	11
2	11
0	0
0	0
0	0
0	0
0	0
0	0
86	863
84	860
1	818
0	0
95	1046
40	704
10	1045
0	131
5	181
2	27
0	0
65	138
2	674
8	56
1	58
1	733
1	86
16	618
3	1
0	0
2	1373
20	1169
4	1238
121	1300
1	50
0	254
1	174
1	171
1	7
5	7
3	0
0	7
0	7
0	7
1	7
0	0
0	36
0	55
0	49
1	38
1	15
0	1
0	0
0	8
1	6
0	6
0	3
24	1832
9	1757
0	106
0	0
6	1
0	1
0	1
0	0
58	79
0	82
0	28
2	38
0	0
0	0
0	0
0	0
170	29
0	22
0	7
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
10	201
12	201
0	186
0	179
0	167
1	22
0	23
0	3
0	0
17	244
14	262
1	262
1	16
0	135
0	146
6	133
1	21
0	42
0	13
0	0
0	12
5	4
1	1
0	11
0	11
0	5
0	0
0	6
0	1
0	2
0	6
0	8
18	392
0	8
4	0
0	3
0	153
0	24
0	3
3	2
0	266
5	160
0	18
339	262
29	118
6	143
20	13
0	13
0	13
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
52	0
0	0
0	0
9	468
17	391
9	289
7	467
1	15
0	1
2	72
0	35
2	0
0	351
0	379
4	288
0	6
0	359
0	3
2	0
0	0
0	44
3	59
1	68
0	68
0	11
0	2
0	23
1	23
0	42
52	266
3	259
0	32
3	151
0	40
0	53
1	1137
0	1857
18	1791
11	1775
2	1753
22	1899
0	1863
1	276
2	222
2	63
2	19
21	42
0	76
15	211
3	232
6	241
3	212
0	72
6	40
0	1
3	43
2	13
0	37
0	27
1	28
0	29
3	4
1	8
4	1
0	4
5	5
0	0
11	233
0	34
0	80
1	213
4	57
0	181
1	92
0	106
0	33
0	64
0	26
1	5
1	25
0	37
2	27
17	22
12	2469
0	2272
0	1675
2	1193
24	531
0	209
0	173
0	128
0	0
0	0
0	0
0	0
184	1040
0	362
0	447
1	1054
0	1081
2	484
0	979
0	64
0	31
0	0
12	6
8	87
67	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	610
0	610
17	566
0	591
4	591
1	220
6	296
0	150
0	277
2	192
0	37
1	9
0	43
0	13
26281	3314
22	95
12	3117
1	0
0	1
0	1
0	1
35	3604
14	173
0	657
35	0
2	36
0	25
0	52
0	68
3	247
0	3518
5	111
0	168
0	190
1	150
1	103
0	0
7	327
3	345
2	67
0	73
0	108
0	85
0	84
0	98
3	34
1	103
5	56
0	108
9	45
0	1
0	1
1	0
8	257
5	260
4	248
1	226
0	6
4	35
103	739
1	26
0	38
24	606
13	114
16	41
0	11
2	39
7	437
14	294
1	206
9	243
1	4
0	1
0	3
0	0
91	0
0	0
1	330
4	330
8	322
1	41
0	22
4	223
2	12
0	5
0	0
0	0
221	4675
1	57
2	59
2	4099
73	71
0	47
101	4592
1	74
63	352
0	315
0	2169
0	231
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	826
0	825
0	356
2	28
0	267
2	147
0	42
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	389
1	463
0	412
6	161
0	29
0	45
0	42
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	107
0	100
1	107
0	4
0	14
0	20
0	13
8	13
0	13
0	9
0	0
13	22
0	22
0	0
0	17
0	0
0	0
0	0
0	0
9	2
0	2
0	1
0	0
319	85
0	76
0	12
0	0
0	10
0	12
0	4
0	5
0	0
340	206
1	204
116	177
0	98
0	66
0	53
0	0
1	1
0	22
0	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
26	1
0	0
424	1556
0	1521
0	199
0	240
