UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
95	36
0	0
0	7
0	5
0	7
0	7
0	23
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	12
0	12
1	7
0	4
0	12
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	946
0	949
4	432
2	0
0	17
0	55
5	184
4	163
4	24
0	24
0	9
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
804	139
0	114
1	27
0	0
1695	94
2	81
12	0
84	3
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
2	0
0	0
0	83
1	2203
0	0
0	0
0	0
5	1941
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	134
3	58
2	116
1	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	987
50	5102
13	3378
24	1381
0	3652
7	2335
106	98
0	97
0	0
0	0
0	78
0	77
0	74
0	76
0	74
1	64
0	67
0	61
0	33
0	61
0	59
0	51
0	2
0	6
2	9
0	8
0	8
0	0
0	0
0	0
3	19
1	2
275	49
0	30
10	40
0	2
0	0
157	338
21	333
10	319
0	260
0	317
0	194
0	43
3	4
0	0
0	2
0	0
1	0
0	0
4	538
1	137
43	538
0	11
6	16
24	18
0	4
0	0
0	3
0	0
0	0
0	4
34	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	152
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
13	2
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	50
0	51
0	15
0	11
1	3
0	0
0	0
0	0
0	0
1	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
215	16
0	9
0	0
1	0
0	3
0	3
0	0
652	1818
14	1749
21	908
0	1
0	0
0	0
0	10
0	13
0	10
0	13
0	13
0	14
0	12
0	12
0	10
0	12
0	15
0	11
0	13
0	10
0	10
0	10
0	13
0	10
0	10
0	10
0	10
0	10
0	8
0	13
0	13
0	8
0	13
0	10
0	10
0	10
0	13
0	10
0	10
0	10
0	10
0	10
0	10
0	13
0	10
0	10
0	10
0	13
0	8
0	10
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	10
0	13
0	13
0	13
0	7
0	10
0	13
2	0
2	3
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	232
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
3	0
0	0
89	77
1	77
0	37
0	0
0	0
0	0
0	0
0	0
0	0
1	331
299	487
0	139
0	384
0	235
0	162
0	170
61	14
1	14
0	0
0	0
0	198
0	790
0	795
0	792
2	454
38	784
1	44
0	332
18	70
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50553
0	13907
4	13253
0	187421
0	188936
0	204987
13	156167
2	2535
2	205
0	60
297	2494
47	111
6	443
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
73	1
0	0
1	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	91
0	0
0	0
0	0
0	0
0	0
0	46
0	0
0	1396
0	1395
0	765
2	12
2	7
2	92
2	86
2	90
0	3
0	0
8	89
3	25
1	2
0	0
1	0
0	0
8	7893
24	4680
15	48
2	8199
0	8199
48	6951
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
7	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	6
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	6
1	6
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	70
0	69
0	0
0	3
0	70
1	62
0	2
0	62
78	17
3	15
1	5
4	0
0	0
0	272
0	294
0	40
0	28
2	30
0	19
0	5
74	11
0	3
0	55
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	2340
0	2
0	0
0	0
0	0
0	2737
0	2970
0	2748
0	0
0	0
0	0
0	2
0	11
0	3124
0	0
0	0
360	874
0	2700
0	28
0	341
0	226
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
1	0
2	0
0	0
18	213
19	200
0	0
434	152
2	1
0	52
3	98
1	102
0	6
0	83
0	4
0	0
7	2
0	0
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
1	0
4	1696
16	1758
13	254
1	168
0	170
0	60
0	33
0	30
0	0
6	18
220	25
0	0
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1081	378
33	357
0	0
0	0
2	0
162	838
4	551
13	820
4	18
0	45
0	156
1	0
0	149
0	27
0	16
0	0
0	0
73	13
7	12
0	46
0	9
1	4
0	34
7	146
0	287
2	277
1	288
0	348
2	331
31	3
0	327
0	0
5	13
0	7
0	0
2	2512
0	2561
0	1143
6	1145
4	130
2	71
0	41
40	46
0	0
0	0
0	0
0	0
0	0
5	27
34	213
24	192
0	204
0	196
1	15
0	12
4	4
164	27
1	25
0	0
0	0
1	696
2	685
6	16
4	0
0	105
0	0
0	43
0	30
0	12
2	3
0	42
0	1
7	48
0	45
2	3
0	4
0	5
12	2
0	67
1	67
0	67
0	66
2	6
2	4
0	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	815
354	1433
2	160
113	267
1	6
0	979
1249	219
7	6
24	90
0	159
0	124
0	3
0	7
0	0
0	0
0	0
0	0
0	0
3	67
0	0
0	0
0	67
0	0
0	0
0	1379
2	1379
6	298
1	46
10	39
0	32
0	49
0	14
0	0
0	0
0	0
0	3
0	0
2	25
1	19
0	26
0	46
7	46
0	21
0	39
0	0
0	11
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
378	301
4	4
9	187
0	205
0	282
0	162
0	79
0	179
0	144
0	141
0	142
0	17
0	0
0	0
0	0
1975	28
1	0
5	440
13	459
0	283
0	211
0	442
3	32
8	273
0	22
0	22
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	3
1	2
4	4
0	4
0	0
0	0
0	0
0	18
36	35
3	28
0	34
0	18
8	40
4	2
1	27
4	7
66	536
39	492
1	7
32	4
0	343
0	491
1	70
0	0
0	0
0	0
0	0
0	0
0	0
130	486
11	348
1	451
27	428
0	59
10	249
0	147
0	1
258	1091
22	1091
0	31
0	144
0	180
35	177
22	187
0	8
1	5
2	14
5	9
1	10
0	1
1	0
0	0
0	0
6	0
0	0
0	5
0	5
1	5
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	284
0	1
0	85
1	220
17	0
0	0
0	0
0	0
0	0
41	0
0	0
0	0
0	0
57	1875
6	1339
2	1433
11	1435
0	444
1	863
1064	4764
38	369
0	4283
91	3302
63	52
2	0
0	0
0	0
2	445
0	445
1	342
0	70
85	172
0	0
1055	394
3	201
3	7
0	54
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	740
3	732
0	2
0	81
3	521
0	447
0	451
0	601
0	516
0	13
0	2
0	0
1	17
0	10
0	71
4	0
11	31
0	33
0	0
0	3
3	11
0	8
0	0
0	0
0	0
16	5638
5	5638
20	0
16	7
0	0
0	1
8	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
10	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	242
8	130
17	164
2	58
0	102
0	111
9	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1328
0	1325
21	65
0	112
0	7
2	86
3	89
0	31
0	0
3	0
231	2
1	0
0	0
0	0
0	300
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
22	4
0	2
0	3
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
25	78
0	57
0	26
0	23
0	0
0	1
0	1
0	3
0	0
0	1
0	0
0	0
0	0
7	1
0	0
7	905
3	41
0	76
12	914
1	506
0	441
0	130
2	284
9	71
0	0
0	0
0	0
0	0
25	25
0	25
2	152
0	140
0	137
6	149
1	129
6	145
1	140
0	46
1	23
0	10
0	16
0	12
0	18
0	11
0	18
5	114
0	115
0	91
0	73
0	13
0	4
0	0
0	120
0	0
1	122
0	2
9	2
30	448
6	447
1	34
1	17
3	66
0	68
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	1
0	3
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
71	34
0	0
0	0
0	3
0	4
0	22
0	0
49	12
0	3
1	9
0	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	568
21	524
2	28
0	28
0	443
4	2
16	322
8	118
0	26
0	0
3	373
0	0
0	0
0	0
836	152
11	141
0	15
1	19
0	21
1	16
0	30
1	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
20	14
0	12
0	2
0	1
10	0
0	0
0	0
0	0
0	0
1	45
0	0
0	0
0	0
0	0
10	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
147	3
0	0
0	0
3	172
0	172
0	150
5	136
0	135
1	75
0	57
3	57
0	10
0	12
0	0
26	5
0	5
0	0
0	0
0	0
10	0
21	3400
0	3330
0	3312
7	3347
14	71
0	99
15	19
1	271
0	488
1	3
55	363
0	40
6	232
0	0
2	57
3	0
1	0
0	0
0	0
0	0
0	8
0	8
0	0
0	1
0	101
0	2
4	0
0	177
0	251
0	160
0	243
1	27
0	157
0	1
0	36
1	205
9	5
0	134
1	46
0	0
33	19
0	17
0	9
0	2
0	2
0	5
4	53
0	45
2	45
0	8
0	1
0	2
1	0
0	0
2	0
0	1
0	0
0	0
0	0
3	897
17	907
0	168
0	31
0	30
0	0
0	0
0	0
0	0
0	151
0	23
0	23
0	9
0	5
0	8
2	21
0	7
0	3
0	0
16	114
0	97
1	24
2	50
0	12
1	33
0	0
0	0
85	57
0	54
5	29
0	1
0	1
0	1
3	0
1	544
0	132
143	547
0	0
0	89
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	30
0	30
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	11
136	31
0	176
0	195
0	190
1	136
0	31
22	68
2	176
0	170
4	88
0	402
0	0
0	0
15	568
2	197
0	126
1	28
0	0
0	10
0	0
0	0
0	0
0	1
0	0
0	0
164	18
10	1
0	15
0	0
0	141
0	141
0	0
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	1
0	1
196	10
1	4
0	3
0	0
212	21
0	20
0	0
1	2
0	0
0	0
0	85
0	108
0	108
3	3
0	19
0	10
0	3
0	0
1	1
0	7
0	1
0	0
0	3
0	1
0	1
0	0
0	0
2	0
0	0
1	0
1930	2062
0	1553
65	185
144	557
11	18
0	108
10	102
0	79
9	0
4	580
1029	604
4	1
6	17
18	2
4709	3307
7	1473
1	709
1081	927
38	302
1	0
0	41
0	338
1	544
3	478
0	118
0	158
0	138
4	17
4	0
0	1
3	4
0	4
0	1
0	0
0	1
1	0
0	2
0	2
203	5
0	0
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	86
0	0
0	0
0	8
0	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
146	4
2	2
0	1
0	60
1	56
0	63
0	34
0	35
0	23
0	5
0	6
0	15
0	13
190	71
25	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	134
0	163
1	165
0	93
0	20
4	23
0	9
5	35
9	12
0	46
17	43
0	0
0	0
201	82
46	79
1	21
2082	456
66	63
18	155
3	264
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
1219	1059
0	328
0	892
0	661
8	1840
5	338
18	500
178	996
23	1452
0	1440
0	1144
60	122
1	433
0	105
79	611
2	130
0	55
0	69
1	70
0	64
0	27
2	24
0	9
3	9
0	8
6	0
6	147
0	107
0	38
0	29
0	135
0	32
3	2
0	14
90	101
0	99
1	2
0	2
0	1
0	0
0	1
1	0
1	1
77	50
0	47
0	36
0	20
0	1
0	0
0	0
0	0
0	0
295	3
0	0
0	0
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	12
1	12
0	0
0	0
5	53
1	129
0	38
6	4
3	16
1	45
0	105
499	179
52	97
19	39
0	220
102	6
0	26
0	0
12	253
0	215
0	249
0	211
5	0
0	0
623	317
0	259
12	94
0	0
0	22
1	22
2	32
17	53
22	151
9	633
0	709
4	746
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	9
0	8
0	5
0	5
0	3
0	1
0	5
0	5
0	11
0	11
6	80
0	11
3	13
0	9
0	13
0	7
0	3
2	0
0	0
0	0
150	606
0	529
27	216
0	12
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
120	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
298	116
0	47
1	38
0	0
7	0
0	0
0	46
0	657
17	25
1	43
4	26
206	769
0	24
2	63
0	47
1	211
2	107
1	208
0	111
0	184
0	190
0	0
0	0
0	0
0	0
12	1
570	11
0	4
0	0
0	0
0	0
326	6
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	313
0	312
7	312
5	2
0	0
0	88
0	80
0	22
5	33
0	0
1	1
4	1
35	34
0	31
0	33
0	23
1	0
2	3
0	0
393	147
7	0
0	9
0	0
0	74
0	64
0	95
0	1
0	10
0	0
0	0
1	32
0	84
2	78
2	0
0	40
0	1
0	31
0	21
0	0
0	0
0	5
0	0
0	5
0	0
0	3
0	4
1278	219
0	74
0	202
6	198
14	30
6	4
19	0
0	46
0	4
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	6024
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
2	1
0	1
2	197
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	90
0	2
1	7
0	18
0	86
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	4548
0	0
0	271
0	8
0	140
0	140
0	32
16	33
2	142
0	142
0	0
1	0
0	0
0	0
0	34
0	441
1	441
0	439
0	19
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
25	0
12	140
3	1580
2	412
0	138
11	1484
0	187
4	14
22	559
3	494
1	59
4	117
0	25
4	6
0	0
121	2223
0	649
1	1460
1	285
1	1439
2	1426
27	482
2	357
17	282
0	2
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	4
0	0
0	0
0	78
5	87
0	475
1	59
0	10
3	120
0	461
0	12
0	465
0	0
0	18
31	0
3	15
0	0
0	0
0	0
0	0
0	0
0	0
23	288
10	113
0	291
0	91
2	13
0	22
0	0
0	0
0	0
0	0
107	7
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	31
0	4
0	32
0	145
99	152
0	21
1	24
0	32
0	0
2	0
0	77
5	76
0	8
0	7
0	0
0	0
0	2
0	1
0	2
0	1
0	1
0	128
0	32
0	7
0	125
123	40
0	37
0	0
3	11
21	11
0	8
0	1
0	0
0	0
0	0
0	3045
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	0
0	0
0	0
0	0
0	0
0	0
37	1084
0	1081
0	142
2	128
0	65
0	33
0	0
0	34
0	65
0	38
1	7
1	34
149	183
7	27
0	38
0	4
0	187
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	18
0	0
0	0
0	18
0	18
0	4
0	2
0	0
0	0
0	4
0	18
0	16
0	2
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	203
2	203
0	203
0	76
16	176
6	233
0	102
2	47
1	48
6	0
2	0
3	0
0	0
1	0
6	0
3	0
0	0
7	0
2906	798
0	755
9	100
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	64
0	0
18	481
32	481
0	428
0	15
0	111
11	15
278	1
142202	1911
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
291	135
2	0
0	6
1	133
0	15
0	20
6	26278
0	24109
0	24747
0	25785
0	26418
2	25595
1	26911
87	17356
24	576
7	3367
2	1207
32	646
26	5195
0	369
0	1491
34	1204
0	452
1	0
0	0
0	0
0	0
0	17
0	36
0	0
8	177
1	122
0	100
0	138
0	120
4	85
0	151
0	47
0	41
0	49
0	105
0	48
0	15
0	1
0	1
0	0
141	0
0	0
0	0
0	0
0	0
0	0
146	0
0	0
2	0
0	0
0	0
0	0
0	664
0	429
3	868
3	361
1	0
0	0
173	3
0	0
0	1
0	7
0	10
0	26
0	33
0	52
0	64
0	60
8	45
0	12
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
401	1586
29	1528
5	72
2	5
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
6744	27113
5	26957
148	15389
32	51
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16277
0	16216
0	16394
0	5473
0	7716
2	7272
0	7270
1	7333
0	149
22	551
0	550
4	249
0	265
6	236
2	245
0	333
0	173
2	91
4	234
30	25
0	184
0	77
1	3
1	0
0	0
0	3
1	3
0	0
0	8
0	8
0	0
0	0
0	0
112	1159
39	1150
0	1116
0	0
157	2244
70	1494
25	2244
0	179
10	452
12	32
0	0
51	87
0	424
4	45
0	45
1	447
1	50
8	380
0	1
0	0
4	1556
28	1334
7	1402
61	1490
0	57
0	188
0	124
1	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	112
0	101
1	92
2	26
0	3
0	1
0	14
10	8
0	8
0	13
31	2048
11	1958
0	105
0	0
1	0
0	0
0	0
0	0
98	110
0	117
0	37
1	50
0	0
0	0
0	0
0	0
322	48
5	30
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	189
5	189
0	179
0	175
0	162
0	16
0	18
1	0
0	0
2	90
10	107
0	107
0	5
0	333
0	348
5	318
0	62
0	110
0	37
1	0
0	29
5	7
1	1
0	4
0	5
0	3
0	0
0	3
0	0
0	0
0	4
0	5
29	939
1	10
0	2
0	5
0	353
0	50
0	6
12	2
3	674
7	349
0	56
6557	4981
267	1693
60	3213
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
76	2
8	2
0	2
41	2509
52	2286
7	1734
4	2494
1	63
4	8
10	432
0	188
4	0
0	3263
2	3453
40	3057
0	69
0	3289
4	69
6	7
0	0
0	347
7	483
33	573
0	578
1	121
0	43
0	213
1	216
0	356
213	1032
3	973
0	153
8	477
0	130
3	175
0	1907
0	1817
32	1756
9	1764
6	1692
21	1847
0	1820
2	305
5	164
4	48
0	19
22	43
1	97
13	343
4	368
15	375
2	343
0	109
7	50
0	0
8	37
1	10
0	35
0	22
0	23
0	26
0	4
2	4
0	1
0	3
5	6
0	0
49	844
2	73
0	198
5	747
22	139
0	716
0	271
1	343
0	155
0	176
0	100
1	4
1	57
3	178
7	88
23	149
4	1522
0	1445
0	1109
14	608
34	277
1	134
0	123
0	93
0	0
0	0
0	0
0	0
425	1136
0	376
0	466
14	1140
0	1157
0	446
0	1056
0	71
1	22
0	0
12	5
3	86
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	508
0	508
8	451
0	497
5	493
0	173
11	229
0	112
2	226
0	150
1	17
0	10
0	22
2	5
107	9
0	0
0	6
0	0
0	0
0	0
0	0
0	16
0	2
0	12
0	0
0	0
0	0
0	0
0	3
0	2
0	15
0	1
0	3
0	4
0	2
0	1
0	0
7	282
0	293
1	40
0	49
0	69
0	64
0	54
0	67
7	20
2	77
2	40
1	126
14	53
0	0
0	0
0	0
5	173
0	172
19	166
0	158
0	4
0	0
0	11
0	0
0	0
1	9
0	0
0	0
0	0
0	0
0	10
0	6
0	6
0	6
0	11
0	0
0	11
0	0
2	0
0	0
2	287
2	285
9	281
1	9
0	20
1	243
7	13
1	17
2	0
0	0
0	7
0	0
0	0
0	7
0	0
0	0
0	7
0	0
0	2
0	2
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	6
0	0
0	6
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
2	363
0	444
3	411
0	153
1	21
0	56
1	23
0	0
8	0
0	1
0	1
0	2
0	2
0	3
0	0
0	3
4	0
0	0
0	0
9	361
0	340
3	361
0	16
0	36
0	65
0	24
56	74
0	74
0	10
0	0
1	2
0	2
0	0
0	21
0	0
0	0
0	0
0	0
2	1
0	1
0	1
0	0
595	188
0	164
0	27
2	2
0	20
1	27
0	6
0	7
0	0
159	84
0	83
150	203
0	98
0	84
0	61
0	0
0	1
2	40
0	1
0	0
0	0
0	0
0	0
